day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;229300;VOLCANIC_ROCK_VOUCHER_9750;153;18;;;;;154;18;;;;;153.5;0.0
4;229400;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;229400;DJEMBES;13349;65;;;;;13351;65;;;;;13350.0;0.0
4;229400;VOLCANIC_ROCK;9883;109;9882;49;;;9884;109;9885;49;;;9883.5;0.0
4;229400;SQUID_INK;2004;28;;;;;2006;4;2008;28;;;2005.0;0.0
4;229400;CROISSANTS;4284;125;;;;;4285;36;4286;89;;;4284.5;0.0
4;229400;VOLCANIC_ROCK_VOUCHER_9750;150;14;;;;;151;14;;;;;150.5;0.0
4;229400;MAGNIFICENT_MACARONS;757;14;755;13;749;27;765;7;773;27;779;13;761.0;0.0
4;229400;VOLCANIC_ROCK_VOUCHER_9500;384;14;;;;;385;14;;;;;384.5;0.0
4;229400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
4;229400;PICNIC_BASKET2;30006;14;30005;16;;;30011;1;30012;29;;;30008.5;0.0
4;229400;PICNIC_BASKET1;58229;1;58228;13;58227;16;58238;1;58239;13;58240;16;58233.5;0.0
4;229400;KELP;2029;28;;;;;2031;4;2033;28;;;2030.0;0.0
4;229400;JAMS;6458;212;;;;;6460;212;;;;;6459.0;0.0
4;229400;VOLCANIC_ROCK_VOUCHER_10250;1;14;;;;;3;14;;;;;2.0;0.0
4;229400;VOLCANIC_ROCK_VOUCHER_10000;24;14;;;;;25;14;;;;;24.5;0.0
4;229500;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
4;229500;VOLCANIC_ROCK_VOUCHER_10250;1;20;;;;;3;20;;;;;2.0;0.0
4;229500;PICNIC_BASKET2;30005;16;30004;30;;;30011;50;;;;;30008.0;0.0
4;229500;PICNIC_BASKET1;58230;19;58229;30;;;58231;3;58240;1;58241;19;58230.5;0.0
4;229500;VOLCANIC_ROCK_VOUCHER_10000;21;20;;;;;22;20;;;;;21.5;0.0
4;229500;KELP;2030;9;2029;24;;;2033;25;;;;;2031.5;0.0
4;229500;JAMS;6459;64;6458;141;;;6460;205;;;;;6459.5;0.0
4;229500;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;229500;DJEMBES;13349;70;;;;;13351;70;;;;;13350.0;0.0
4;229500;MAGNIFICENT_MACARONS;761;14;759;19;753;24;769;7;777;24;782;19;765.0;0.0
4;229500;VOLCANIC_ROCK;9881;182;;;;;9883;133;9884;49;;;9882.0;0.0
4;229500;VOLCANIC_ROCK_VOUCHER_9750;153;20;;;;;154;20;;;;;153.5;0.0
4;229500;SQUID_INK;2005;33;;;;;2008;25;;;;;2006.5;0.0
4;229500;VOLCANIC_ROCK_VOUCHER_9500;383;20;;;;;384;20;;;;;383.5;0.0
4;229500;CROISSANTS;4284;107;;;;;4285;43;4286;64;;;4284.5;0.0
4;229600;VOLCANIC_ROCK_VOUCHER_9750;153;19;;;;;154;19;;;;;153.5;0.0
4;229600;MAGNIFICENT_MACARONS;763;10;761;18;755;28;771;5;779;28;785;18;767.0;0.0
4;229600;VOLCANIC_ROCK_VOUCHER_9500;383;19;;;;;384;19;;;;;383.5;0.0
4;229600;RAINFOREST_RESIN;9992;35;;;;;10003;3;10008;35;;;9997.5;0.0
4;229600;VOLCANIC_ROCK;9882;149;9881;72;;;9883;149;9884;72;;;9882.5;0.0
4;229600;SQUID_INK;2005;24;;;;;2008;29;;;;;2006.5;0.0
4;229600;CROISSANTS;4285;153;;;;;4286;58;4287;95;;;4285.5;0.0
4;229600;KELP;2029;29;;;;;2030;5;2033;29;;;2029.5;0.0
4;229600;JAMS;6459;95;6458;181;;;6460;95;6461;181;;;6459.5;0.0
4;229600;VOLCANIC_ROCK_VOUCHER_10250;1;19;;;;;3;19;;;;;2.0;0.0
4;229600;VOLCANIC_ROCK_VOUCHER_10000;23;19;;;;;24;19;;;;;23.5;0.0
4;229600;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
4;229600;DJEMBES;13350;30;13349;31;;;13351;61;;;;;13350.5;0.0
4;229600;PICNIC_BASKET2;30010;49;;;;;30016;19;30017;30;;;30013.0;0.0
4;229600;PICNIC_BASKET1;58237;1;58236;48;;;58246;1;58247;18;58248;30;58241.5;0.0
4;229700;VOLCANIC_ROCK_VOUCHER_10000;21;17;;;;;22;17;;;;;21.5;0.0
4;229700;SQUID_INK;2005;23;;;;;2007;5;2008;23;;;2006.0;0.0
4;229700;CROISSANTS;4285;120;;;;;4287;120;;;;;4286.0;0.0
4;229700;KELP;2029;23;;;;;2031;5;2033;23;;;2030.0;0.0
4;229700;JAMS;6459;60;6458;140;;;6460;60;6461;140;;;6459.5;0.0
4;229700;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;229700;DJEMBES;13349;69;;;;;13351;69;;;;;13350.0;0.0
4;229700;MAGNIFICENT_MACARONS;765;16;763;15;757;21;773;8;781;21;786;15;769.0;0.0
4;229700;VOLCANIC_ROCK_VOUCHER_9750;151;17;;;;;152;17;;;;;151.5;0.0
4;229700;PICNIC_BASKET2;30010;45;;;;;30016;17;30017;28;;;30013.0;0.0
4;229700;PICNIC_BASKET1;58235;2;58234;15;58233;28;58244;2;58245;15;58246;28;58239.5;0.0
4;229700;VOLCANIC_ROCK_VOUCHER_9500;384;17;;;;;385;17;;;;;384.5;0.0
4;229700;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;229700;VOLCANIC_ROCK_VOUCHER_10250;1;17;;;;;3;17;;;;;2.0;0.0
4;229700;VOLCANIC_ROCK;9882;105;9881;55;;;9884;160;;;;;9883.0;0.0
4;229800;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
4;229800;PICNIC_BASKET2;30012;45;;;;;30015;5;30018;17;30019;28;30013.5;0.0
4;229800;PICNIC_BASKET1;58237;17;58236;28;;;58242;5;58248;17;58249;28;58239.5;0.0
4;229800;KELP;2029;21;;;;;2030;4;2031;4;2033;21;2029.5;0.0
4;229800;JAMS;6459;183;;;;;6461;183;;;;;6460.0;0.0
4;229800;VOLCANIC_ROCK_VOUCHER_10250;1;17;;;;;3;17;;;;;2.0;0.0
4;229800;VOLCANIC_ROCK_VOUCHER_10000;22;17;;;;;23;17;;;;;22.5;0.0
4;229800;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;229800;DJEMBES;13349;63;;;;;13350;28;13351;35;;;13349.5;0.0
4;229800;VOLCANIC_ROCK;9880;111;9879;61;;;9882;172;;;;;9881.0;0.0
4;229800;SQUID_INK;2005;17;;;;;2007;4;2008;21;;;2006.0;0.0
4;229800;CROISSANTS;4286;45;4285;66;;;4287;111;;;;;4286.5;0.0
4;229800;VOLCANIC_ROCK_VOUCHER_9750;148;17;;;;;149;17;;;;;148.5;0.0
4;229800;MAGNIFICENT_MACARONS;761;18;759;17;753;21;769;9;777;21;783;17;765.0;0.0
4;229800;VOLCANIC_ROCK_VOUCHER_9500;381;17;;;;;382;17;;;;;381.5;0.0
4;229900;MAGNIFICENT_MACARONS;759;14;757;15;751;20;767;7;775;20;781;15;763.0;0.0
4;229900;VOLCANIC_ROCK;9875;142;9874;53;;;9876;142;9877;53;;;9875.5;0.0
4;229900;VOLCANIC_ROCK_VOUCHER_9750;145;16;;;;;146;16;;;;;145.5;0.0
4;229900;SQUID_INK;2007;1;2005;28;;;2008;21;;;;;2007.5;0.0
4;229900;VOLCANIC_ROCK_VOUCHER_9500;376;16;;;;;377;16;;;;;376.5;0.0
4;229900;CROISSANTS;4286;62;4285;81;;;4287;143;;;;;4286.5;0.0
4;229900;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;229900;VOLCANIC_ROCK_VOUCHER_10250;1;16;;;;;3;16;;;;;2.0;0.0
4;229900;PICNIC_BASKET2;30015;1;30014;45;;;30020;1;30021;45;;;30017.5;0.0
4;229900;PICNIC_BASKET1;58237;1;58236;15;58235;30;58246;1;58247;15;58248;30;58241.5;0.0
4;229900;VOLCANIC_ROCK_VOUCHER_10000;20;16;;;;;21;16;;;;;20.5;0.0
4;229900;DJEMBES;13350;40;13349;48;;;13351;78;;;;;13350.5;0.0
4;229900;KELP;2031;1;2030;7;2029;21;2033;21;;;;;2032.0;0.0
4;229900;JAMS;6459;81;6458;191;;;6460;81;6461;191;;;6459.5;0.0
4;229900;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;230000;CROISSANTS;4285;153;;;;;4286;57;4287;96;;;4285.5;0.0
4;230000;KELP;2029;30;;;;;2033;30;;;;;2031.0;0.0
4;230000;VOLCANIC_ROCK_VOUCHER_10250;1;12;;;;;3;12;;;;;2.0;0.0
4;230000;JAMS;6459;241;;;;;6461;241;;;;;6460.0;0.0
4;230000;VOLCANIC_ROCK_VOUCHER_10000;21;12;;;;;22;12;;;;;21.5;0.0
4;230000;DJEMBES;13350;69;;;;;13352;69;;;;;13351.0;0.0
4;230000;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;230000;VOLCANIC_ROCK_VOUCHER_9750;147;12;;;;;148;12;;;;;147.5;0.0
4;230000;PICNIC_BASKET1;58245;12;58244;23;;;58255;12;58256;23;;;58250.0;0.0
4;230000;PICNIC_BASKET2;30016;2;30015;33;;;30021;12;30022;23;;;30018.5;0.0
4;230000;VOLCANIC_ROCK_VOUCHER_9500;377;12;;;;;378;12;;;;;377.5;0.0
4;230000;MAGNIFICENT_MACARONS;763;12;761;10;755;28;771;6;779;28;785;10;767.0;0.0
4;230000;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;230000;VOLCANIC_ROCK;9876;123;9875;71;;;9877;123;9878;71;;;9876.5;0.0
4;230000;SQUID_INK;2005;30;;;;;2008;30;;;;;2006.5;0.0
4;230100;VOLCANIC_ROCK_VOUCHER_9500;378;11;;;;;379;11;;;;;378.5;0.0
4;230100;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
4;230100;VOLCANIC_ROCK_VOUCHER_10250;1;11;;;;;3;11;;;;;2.0;0.0
4;230100;VOLCANIC_ROCK;9877;113;9876;49;;;9878;113;9879;49;;;9877.5;0.0
4;230100;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
4;230100;SQUID_INK;2005;29;;;;;2008;30;;;;;2006.5;0.0
4;230100;CROISSANTS;4285;125;;;;;4286;62;4287;63;;;4285.5;0.0
4;230100;DJEMBES;13350;64;;;;;13352;64;;;;;13351.0;0.0
4;230100;KELP;2029;29;;;;;2032;30;;;;;2030.5;0.0
4;230100;JAMS;6457;253;;;;;6459;253;;;;;6458.0;0.0
4;230100;VOLCANIC_ROCK_VOUCHER_10000;20;11;;;;;21;11;;;;;20.5;0.0
4;230100;MAGNIFICENT_MACARONS;762;14;760;11;754;30;770;7;778;30;783;11;766.0;0.0
4;230100;VOLCANIC_ROCK_VOUCHER_9750;146;11;;;;;147;11;;;;;146.5;0.0
4;230100;PICNIC_BASKET1;58239;11;58238;16;;;58250;11;58251;16;;;58244.5;0.0
4;230100;PICNIC_BASKET2;30014;11;30013;16;;;30020;27;;;;;30017.0;0.0
4;230200;DJEMBES;13351;64;;;;;13352;64;;;;;13351.5;0.0
4;230200;VOLCANIC_ROCK;9876;108;9875;41;;;9877;108;9878;41;;;9876.5;0.0
4;230200;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;230200;SQUID_INK;2005;28;;;;;2009;28;;;;;2007.0;0.0
4;230200;CROISSANTS;4285;108;;;;;4286;52;4287;56;;;4285.5;0.0
4;230200;VOLCANIC_ROCK_VOUCHER_9750;146;17;;;;;147;17;;;;;146.5;0.0
4;230200;PICNIC_BASKET1;58240;17;58239;16;;;58251;17;58252;16;;;58245.5;0.0
4;230200;PICNIC_BASKET2;30015;33;;;;;30022;33;;;;;30018.5;0.0
4;230200;VOLCANIC_ROCK_VOUCHER_9500;377;17;;;;;378;17;;;;;377.5;0.0
4;230200;MAGNIFICENT_MACARONS;760;14;758;17;752;28;768;7;776;28;782;17;764.0;0.0
4;230200;KELP;2029;28;;;;;2032;28;;;;;2030.5;0.0
4;230200;JAMS;6458;56;6457;133;;;6459;56;6460;133;;;6458.5;0.0
4;230200;VOLCANIC_ROCK_VOUCHER_10000;18;17;;;;;19;17;;;;;18.5;0.0
4;230200;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
4;230200;VOLCANIC_ROCK_VOUCHER_10250;1;17;;;;;3;17;;;;;2.0;0.0
4;230300;VOLCANIC_ROCK_VOUCHER_10250;1;21;;;;;3;21;;;;;2.0;0.0
4;230300;VOLCANIC_ROCK_VOUCHER_10500;0;21;;;;;2;21;;;;;1.0;0.0
4;230300;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
4;230300;DJEMBES;13351;60;;;;;13353;60;;;;;13352.0;0.0
4;230300;KELP;2030;5;2029;23;;;2032;1;2033;22;;;2031.0;0.0
4;230300;JAMS;6458;70;6457;142;;;6459;217;;;;;6458.5;0.0
4;230300;VOLCANIC_ROCK_VOUCHER_10000;20;21;;;;;21;21;;;;;20.5;0.0
4;230300;MAGNIFICENT_MACARONS;762;12;760;20;754;22;770;6;778;22;783;20;766.0;0.0
4;230300;VOLCANIC_ROCK_VOUCHER_9750;147;21;;;;;148;21;;;;;147.5;0.0
4;230300;PICNIC_BASKET1;58245;1;58244;20;58243;23;58254;1;58255;43;;;58249.5;0.0
4;230300;PICNIC_BASKET2;30020;1;30019;43;;;30025;1;30026;43;;;30022.5;0.0
4;230300;VOLCANIC_ROCK;9879;118;9878;52;;;9881;170;;;;;9880.0;0.0
4;230300;VOLCANIC_ROCK_VOUCHER_9500;380;21;;;;;381;21;;;;;380.5;0.0
4;230300;SQUID_INK;2005;5;2004;23;;;2007;23;;;;;2006.0;0.0
4;230300;CROISSANTS;4285;119;;;;;4287;119;;;;;4286.0;0.0
4;230400;VOLCANIC_ROCK_VOUCHER_9750;149;11;;;;;150;11;;;;;149.5;0.0
4;230400;PICNIC_BASKET1;58244;1;58243;10;58242;16;58253;1;58254;10;58255;16;58248.5;0.0
4;230400;PICNIC_BASKET2;30018;11;30017;16;;;30023;1;30024;26;;;30020.5;0.0
4;230400;VOLCANIC_ROCK_VOUCHER_9500;382;11;;;;;383;11;;;;;382.5;0.0
4;230400;MAGNIFICENT_MACARONS;759;20;757;10;751;24;767;10;775;24;781;10;763.0;0.0
4;230400;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;230400;VOLCANIC_ROCK;9880;128;9879;59;;;9881;128;9882;59;;;9880.5;0.0
4;230400;SQUID_INK;2003;25;;;;;2007;25;;;;;2005.0;0.0
4;230400;KELP;2029;25;;;;;2032;25;;;;;2030.5;0.0
4;230400;CROISSANTS;4285;142;;;;;4287;142;;;;;4286.0;0.0
4;230400;JAMS;6457;179;;;;;6458;4;6459;179;;;6457.5;0.0
4;230400;VOLCANIC_ROCK_VOUCHER_10000;24;11;;;;;25;11;;;;;24.5;0.0
4;230400;VOLCANIC_ROCK_VOUCHER_10250;1;11;;;;;3;11;;;;;2.0;0.0
4;230400;DJEMBES;13351;53;;;;;13353;53;;;;;13352.0;0.0
4;230400;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
4;230500;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;230500;DJEMBES;13349;22;13348;33;;;13350;55;;;;;13349.5;0.0
4;230500;CROISSANTS;4285;114;;;;;4286;41;4287;73;;;4285.5;0.0
4;230500;MAGNIFICENT_MACARONS;760;20;758;14;752;29;768;10;776;29;782;14;764.0;0.0
4;230500;JAMS;6458;202;;;;;6460;202;;;;;6459.0;0.0
4;230500;VOLCANIC_ROCK_VOUCHER_10000;22;15;;;;;23;15;;;;;22.5;0.0
4;230500;KELP;2029;30;;;;;2031;3;2032;30;;;2030.0;0.0
4;230500;VOLCANIC_ROCK_VOUCHER_9750;148;15;;;;;149;15;;;;;148.5;0.0
4;230500;PICNIC_BASKET1;58243;1;58242;14;58241;22;58252;1;58253;14;58254;22;58247.5;0.0
4;230500;PICNIC_BASKET2;30016;1;30015;36;;;30021;15;30022;22;;;30018.5;0.0
4;230500;VOLCANIC_ROCK_VOUCHER_9500;380;15;;;;;381;15;;;;;380.5;0.0
4;230500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;0.0
4;230500;VOLCANIC_ROCK_VOUCHER_10250;1;15;;;;;3;15;;;;;2.0;0.0
4;230500;SQUID_INK;2004;30;;;;;2006;3;2007;30;;;2005.0;0.0
4;230500;VOLCANIC_ROCK;9878;203;;;;;9880;123;9881;80;;;9879.0;0.0
4;230600;SQUID_INK;2003;26;;;;;2005;8;2007;26;;;2004.0;0.0
4;230600;JAMS;6458;183;;;;;6460;183;;;;;6459.0;0.0
4;230600;VOLCANIC_ROCK_VOUCHER_10000;21;20;;;;;22;20;;;;;21.5;0.0
4;230600;KELP;2029;26;;;;;2031;8;2033;26;;;2030.0;0.0
4;230600;RAINFOREST_RESIN;9997;6;9992;28;;;10008;28;;;;;10002.5;0.0
4;230600;VOLCANIC_ROCK_VOUCHER_10250;1;20;;;;;3;20;;;;;2.0;0.0
4;230600;DJEMBES;13346;54;;;;;13348;54;;;;;13347.0;0.0
4;230600;MAGNIFICENT_MACARONS;759;12;757;20;751;26;767;6;775;26;781;20;763.0;0.0
4;230600;VOLCANIC_ROCK;9878;119;9877;68;;;9880;187;;;;;9879.0;0.0
4;230600;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;230600;CROISSANTS;4285;102;;;;;4286;35;4287;67;;;4285.5;0.0
4;230600;VOLCANIC_ROCK_VOUCHER_9750;148;20;;;;;149;20;;;;;148.5;0.0
4;230600;PICNIC_BASKET1;58245;20;58244;18;;;58256;20;58257;18;;;58250.5;0.0
4;230600;PICNIC_BASKET2;30018;20;30017;18;;;30024;38;;;;;30021.0;0.0
4;230600;VOLCANIC_ROCK_VOUCHER_9500;380;20;;;;;381;20;;;;;380.5;0.0
4;230700;VOLCANIC_ROCK_VOUCHER_9750;147;11;;;;;148;11;;;;;147.5;0.0
4;230700;PICNIC_BASKET1;58254;11;58253;16;;;58265;11;58266;16;;;58259.5;0.0
4;230700;PICNIC_BASKET2;30017;11;30016;16;;;30023;27;;;;;30020.0;0.0
4;230700;VOLCANIC_ROCK;9879;145;9878;54;;;9880;145;9881;54;;;9879.5;0.0
4;230700;VOLCANIC_ROCK_VOUCHER_9500;380;11;;;;;381;11;;;;;380.5;0.0
4;230700;CROISSANTS;4286;153;;;;;4287;153;;;;;4286.5;0.0
4;230700;MAGNIFICENT_MACARONS;763;12;761;11;755;23;771;6;779;23;785;11;767.0;0.0
4;230700;VOLCANIC_ROCK_VOUCHER_10250;1;11;;;;;3;11;;;;;2.0;0.0
4;230700;SQUID_INK;2004;23;;;;;2006;6;2007;23;;;2005.0;0.0
4;230700;VOLCANIC_ROCK_VOUCHER_10500;0;11;;;;;2;11;;;;;1.0;0.0
4;230700;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;230700;DJEMBES;13347;16;13346;32;;;13348;48;;;;;13347.5;0.0
4;230700;JAMS;6458;287;;;;;6460;287;;;;;6459.0;0.0
4;230700;VOLCANIC_ROCK_VOUCHER_10000;23;11;;;;;24;11;;;;;23.5;0.0
4;230700;KELP;2029;23;;;;;2031;6;2033;23;;;2030.0;0.0
4;230800;SQUID_INK;2005;34;;;;;2008;31;;;;;2006.5;0.0
4;230800;CROISSANTS;4286;104;;;;;4287;104;;;;;4286.5;0.0
4;230800;JAMS;6458;253;;;;;6460;253;;;;;6459.0;0.0
4;230800;VOLCANIC_ROCK_VOUCHER_10000;22;20;;;;;23;20;;;;;22.5;0.0
4;230800;KELP;2030;3;2029;31;;;2033;31;;;;;2031.5;0.0
4;230800;VOLCANIC_ROCK_VOUCHER_10250;1;20;;;;;3;20;;;;;2.0;0.0
4;230800;DJEMBES;13346;75;;;;;13347;67;;;;;13346.5;0.0
4;230800;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;230800;VOLCANIC_ROCK_VOUCHER_9750;152;20;;;;;153;20;;;;;152.5;0.0
4;230800;PICNIC_BASKET1;58256;4;58252;1;58251;19;58261;1;58262;19;58263;27;58258.5;0.0
4;230800;PICNIC_BASKET2;30022;4;30020;20;30019;27;30025;1;30026;46;;;30023.5;0.0
4;230800;VOLCANIC_ROCK_VOUCHER_9500;382;20;;;;;383;20;;;;;382.5;0.0
4;230800;RAINFOREST_RESIN;9992;31;;;;;9998;4;10008;31;;;9995.0;0.0
4;230800;MAGNIFICENT_MACARONS;769;16;767;19;761;30;777;8;785;30;790;19;773.0;0.0
4;230800;VOLCANIC_ROCK;9880;125;9879;79;;;9882;204;;;;;9881.0;0.0
4;230900;VOLCANIC_ROCK_VOUCHER_9500;378;20;;;;;380;20;;;;;379.0;0.0
4;230900;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
4;230900;VOLCANIC_ROCK_VOUCHER_10250;1;20;;;;;3;20;;;;;2.0;0.0
4;230900;SQUID_INK;2008;1;2005;26;;;2009;26;;;;;2008.5;0.0
4;230900;VOLCANIC_ROCK;9877;131;9876;52;;;9878;131;9879;52;;;9877.5;0.0
4;230900;VOLCANIC_ROCK_VOUCHER_10500;0;20;;;;;2;20;;;;;1.0;0.0
4;230900;DJEMBES;13347;16;13346;35;;;13348;51;;;;;13347.5;0.0
4;230900;CROISSANTS;4286;41;4285;79;;;4287;120;;;;;4286.5;0.0
4;230900;MAGNIFICENT_MACARONS;769;18;767;20;761;26;777;9;785;26;791;20;773.0;0.0
4;230900;JAMS;6459;79;6458;126;;;6460;79;6461;126;;;6459.5;0.0
4;230900;VOLCANIC_ROCK_VOUCHER_10000;20;20;;;;;21;20;;;;;20.5;0.0
4;230900;KELP;2032;1;2029;26;;;2033;26;;;;;2032.5;0.0
4;230900;VOLCANIC_ROCK_VOUCHER_9750;149;20;;;;;150;20;;;;;149.5;0.0
4;230900;PICNIC_BASKET1;58249;20;58248;16;;;58260;20;58261;16;;;58254.5;0.0
4;230900;PICNIC_BASKET2;30020;36;;;;;30026;20;30027;16;;;30023.0;0.0
4;231000;MAGNIFICENT_MACARONS;769;10;767;11;761;26;777;5;785;26;791;11;773.0;0.0
4;231000;VOLCANIC_ROCK;9876;124;9875;40;;;9877;124;9878;40;;;9876.5;0.0
4;231000;DJEMBES;13346;66;;;;;13347;66;;;;;13346.5;0.0
4;231000;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
4;231000;CROISSANTS;4285;107;;;;;4287;107;;;;;4286.0;0.0
4;231000;VOLCANIC_ROCK_VOUCHER_9750;147;13;;;;;148;13;;;;;147.5;0.0
4;231000;PICNIC_BASKET1;58245;13;58244;20;;;58255;2;58256;31;;;58250.0;0.0
4;231000;PICNIC_BASKET2;30018;13;30017;20;;;30023;2;30024;31;;;30020.5;0.0
4;231000;VOLCANIC_ROCK_VOUCHER_9500;377;13;;;;;378;13;;;;;377.5;0.0
4;231000;SQUID_INK;2005;28;;;;;2006;1;2009;28;;;2005.5;0.0
4;231000;JAMS;6458;253;;;;;6460;253;;;;;6459.0;0.0
4;231000;VOLCANIC_ROCK_VOUCHER_10000;22;13;;;;;23;13;;;;;22.5;0.0
4;231000;KELP;2029;28;;;;;2030;1;2033;28;;;2029.5;0.0
4;231000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;231000;VOLCANIC_ROCK_VOUCHER_10250;1;13;;;;;3;13;;;;;2.0;0.0
4;231100;VOLCANIC_ROCK_VOUCHER_10250;1;16;;;;;3;16;;;;;2.0;0.0
4;231100;SQUID_INK;2006;29;;;;;2009;29;;;;;2007.5;0.0
4;231100;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
4;231100;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;231100;VOLCANIC_ROCK_VOUCHER_10000;20;16;;;;;21;16;;;;;20.5;0.0
4;231100;JAMS;6457;238;;;;;6459;238;;;;;6458.0;0.0
4;231100;DJEMBES;13346;73;;;;;13347;73;;;;;13346.5;0.0
4;231100;KELP;2029;29;;;;;2033;29;;;;;2031.0;0.0
4;231100;VOLCANIC_ROCK_VOUCHER_9750;145;16;;;;;146;16;;;;;145.5;0.0
4;231100;PICNIC_BASKET1;58233;2;58232;14;58231;26;58242;2;58243;14;58244;26;58237.5;0.0
4;231100;VOLCANIC_ROCK;9875;138;9874;41;;;9876;138;9877;41;;;9875.5;0.0
4;231100;PICNIC_BASKET2;30015;16;30014;26;;;30020;2;30021;40;;;30017.5;0.0
4;231100;VOLCANIC_ROCK_VOUCHER_9500;376;16;;;;;377;16;;;;;376.5;0.0
4;231100;CROISSANTS;4286;54;4285;61;;;4287;115;;;;;4286.5;0.0
4;231100;MAGNIFICENT_MACARONS;767;14;765;14;759;27;775;7;783;27;789;14;771.0;0.0
4;231200;VOLCANIC_ROCK_VOUCHER_9750;142;15;;;;;143;15;;;;;142.5;0.0
4;231200;PICNIC_BASKET1;58227;15;58226;28;;;58238;15;58239;28;;;58232.5;0.0
4;231200;PICNIC_BASKET2;30016;43;;;;;30022;15;30023;28;;;30019.0;0.0
4;231200;VOLCANIC_ROCK_VOUCHER_9500;375;15;;;;;376;15;;;;;375.5;0.0
4;231200;RAINFOREST_RESIN;10002;4;9992;35;;;10008;35;;;;;10005.0;0.0
4;231200;MAGNIFICENT_MACARONS;771;16;769;15;763;30;779;8;787;30;793;15;775.0;0.0
4;231200;SQUID_INK;2006;30;;;;;2009;30;;;;;2007.5;0.0
4;231200;VOLCANIC_ROCK_VOUCHER_10000;22;15;;;;;23;15;;;;;22.5;0.0
4;231200;CROISSANTS;4285;114;;;;;4286;35;4287;79;;;4285.5;0.0
4;231200;JAMS;6458;79;6457;146;;;6459;79;6460;146;;;6458.5;0.0
4;231200;KELP;2029;30;;;;;2033;30;;;;;2031.0;0.0
4;231200;VOLCANIC_ROCK;9874;6;9873;175;;;9875;121;9876;54;;;9874.5;0.0
4;231200;VOLCANIC_ROCK_VOUCHER_10250;1;15;;;;;3;15;;;;;2.0;0.0
4;231200;DJEMBES;13346;63;;;;;13347;28;13348;35;;;13346.5;0.0
4;231200;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;231300;VOLCANIC_ROCK;9876;8;9875;191;;;9877;113;9878;78;;;9876.5;0.0
4;231300;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
4;231300;VOLCANIC_ROCK_VOUCHER_10000;20;19;;;;;21;19;;;;;20.5;0.0
4;231300;MAGNIFICENT_MACARONS;769;18;767;19;761;23;777;9;785;23;791;19;773.0;0.0
4;231300;CROISSANTS;4285;120;;;;;4286;57;4287;63;;;4285.5;0.0
4;231300;JAMS;6458;63;6457;119;;;6459;63;6460;119;;;6458.5;0.0
