day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;212200;JAMS;6619;250;;;;;6621;250;;;;;6620.0;0.0
0;212200;VOLCANIC_ROCK_VOUCHER_10500;86;13;;;;;87;13;;;;;86.5;0.0
0;212200;DJEMBES;13497;28;13496;36;;;13498;64;;;;;13497.5;0.0
0;212300;CROISSANTS;4320;153;;;;;4321;153;;;;;4320.5;0.0
0;212300;KELP;2034;4;2032;23;;;2036;23;;;;;2035.0;0.0
0;212300;JAMS;6619;189;;;;;6621;189;;;;;6620.0;0.0
0;212300;VOLCANIC_ROCK_VOUCHER_10250;253;20;;;;;254;20;;;;;253.5;0.0
0;212300;VOLCANIC_ROCK_VOUCHER_10000;485;20;;;;;486;20;;;;;485.5;0.0
0;212300;VOLCANIC_ROCK_VOUCHER_10500;85;20;;;;;86;20;;;;;85.5;0.0
0;212300;DJEMBES;13497;23;13496;46;;;13498;69;;;;;13497.5;0.0
0;212300;PICNIC_BASKET2;30490;20;30489;23;;;30495;2;30496;41;;;30492.5;0.0
0;212300;PICNIC_BASKET1;59331;2;59330;18;59329;23;59340;2;59341;18;59342;23;59335.5;0.0
0;212300;VOLCANIC_ROCK_VOUCHER_9750;732;20;;;;;733;20;;;;;732.5;0.0
0;212300;VOLCANIC_ROCK_VOUCHER_9500;982;20;;;;;983;20;;;;;982.5;0.0
0;212300;RAINFOREST_RESIN;9992;30;;;;;9997;7;10008;30;;;9994.5;0.0
0;212300;VOLCANIC_ROCK;10481;178;;;;;10483;128;10484;50;;;10482.0;0.0
0;212300;SQUID_INK;1933;4;1932;23;;;1935;23;;;;;1934.0;0.0
0;212400;PICNIC_BASKET2;30490;42;;;;;30496;15;30497;27;;;30493.0;0.0
0;212400;PICNIC_BASKET1;59328;15;59327;27;;;59339;15;59340;27;;;59333.5;0.0
0;212400;VOLCANIC_ROCK_VOUCHER_9500;979;15;;;;;981;15;;;;;980.0;0.0
0;212400;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
0;212400;VOLCANIC_ROCK_VOUCHER_10250;251;15;;;;;252;15;;;;;251.5;0.0
0;212400;VOLCANIC_ROCK;10479;139;10478;54;;;10480;139;10481;54;;;10479.5;0.0
0;212400;VOLCANIC_ROCK_VOUCHER_10000;483;15;;;;;484;15;;;;;483.5;0.0
0;212400;SQUID_INK;1933;22;;;;;1937;22;;;;;1935.0;0.0
0;212400;CROISSANTS;4320;118;;;;;4321;118;;;;;4320.5;0.0
0;212400;DJEMBES;13497;59;;;;;13498;59;;;;;13497.5;0.0
0;212400;KELP;2032;22;;;;;2036;22;;;;;2034.0;0.0
0;212400;JAMS;6619;234;;;;;6621;234;;;;;6620.0;0.0
0;212400;VOLCANIC_ROCK_VOUCHER_10500;84;15;;;;;85;15;;;;;84.5;0.0
0;212400;VOLCANIC_ROCK_VOUCHER_9750;730;15;;;;;731;15;;;;;730.5;0.0
0;212500;DJEMBES;13497;16;13496;39;;;13498;55;;;;;13497.5;0.0
0;212500;VOLCANIC_ROCK;10480;219;;;;;10482;144;10483;75;;;10481.0;0.0
0;212500;VOLCANIC_ROCK_VOUCHER_10500;84;14;;;;;85;14;;;;;84.5;0.0
0;212500;SQUID_INK;1936;25;;;;;1938;6;1939;25;;;1937.0;0.0
0;212500;CROISSANTS;4320;161;;;;;4321;161;;;;;4320.5;0.0
0;212500;VOLCANIC_ROCK_VOUCHER_9750;731;14;;;;;732;14;;;;;731.5;0.0
0;212500;PICNIC_BASKET1;59325;1;59324;13;59323;16;59334;1;59335;13;59336;16;59329.5;0.0
0;212500;PICNIC_BASKET2;30488;1;30487;29;;;30493;14;30494;16;;;30490.5;0.0
0;212500;VOLCANIC_ROCK_VOUCHER_9500;981;14;;;;;982;14;;;;;981.5;0.0
0;212500;KELP;2032;25;;;;;2034;6;2036;25;;;2033.0;0.0
0;212500;JAMS;6619;216;;;;;6621;216;;;;;6620.0;0.0
0;212500;RAINFOREST_RESIN;9992;33;;;;;10003;6;10008;33;;;9997.5;0.0
0;212500;VOLCANIC_ROCK_VOUCHER_10250;252;14;;;;;253;14;;;;;252.5;0.0
0;212500;VOLCANIC_ROCK_VOUCHER_10000;484;14;;;;;485;14;;;;;484.5;0.0
0;212600;VOLCANIC_ROCK_VOUCHER_10250;253;7;252;20;;;254;20;;;;;253.5;0.0
0;212600;VOLCANIC_ROCK_VOUCHER_10500;85;27;;;;;86;20;;;;;85.5;0.0
0;212600;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
0;212600;DJEMBES;13498;24;13497;40;;;13499;64;;;;;13498.5;0.0
0;212600;KELP;2033;29;;;;;2036;29;;;;;2034.5;0.0
0;212600;JAMS;6619;205;;;;;6621;205;;;;;6620.0;0.0
0;212600;VOLCANIC_ROCK_VOUCHER_10000;484;27;;;;;485;20;;;;;484.5;0.0
0;212600;VOLCANIC_ROCK_VOUCHER_9750;732;27;;;;;733;20;;;;;732.5;0.0
0;212600;PICNIC_BASKET1;59323;20;59322;24;;;59334;20;59335;24;;;59328.5;0.0
0;212600;PICNIC_BASKET2;30487;44;;;;;30493;20;30494;24;;;30490.0;0.0
0;212600;VOLCANIC_ROCK;10481;138;10480;54;;;10482;138;10483;54;;;10481.5;0.0
0;212600;VOLCANIC_ROCK_VOUCHER_9500;982;27;;;;;983;20;;;;;982.5;0.0
0;212600;SQUID_INK;1935;29;;;;;1938;29;;;;;1936.5;0.0
0;212600;CROISSANTS;4320;88;;;;;4321;88;;;;;4320.5;0.0
0;212700;VOLCANIC_ROCK_VOUCHER_9750;733;18;;;;;734;18;;;;;733.5;0.0
0;212700;PICNIC_BASKET1;59321;1;59320;17;59319;28;59330;1;59331;17;59332;28;59325.5;0.0
0;212700;PICNIC_BASKET2;30488;18;30487;28;;;30493;1;30494;45;;;30490.5;0.0
0;212700;VOLCANIC_ROCK_VOUCHER_9500;982;18;;;;;983;18;;;;;982.5;0.0
0;212700;RAINFOREST_RESIN;9992;30;;;;;10000;5;10008;30;;;9996.0;0.0
0;212700;VOLCANIC_ROCK;10482;142;10481;44;;;10483;142;10484;44;;;10482.5;0.0
0;212700;SQUID_INK;1935;21;;;;;1938;21;;;;;1936.5;0.0
0;212700;KELP;2033;21;;;;;2036;21;;;;;2034.5;0.0
0;212700;CROISSANTS;4320;140;;;;;4321;140;;;;;4320.5;0.0
0;212700;JAMS;6619;75;6618;121;;;6620;75;6621;121;;;6619.5;0.0
0;212700;VOLCANIC_ROCK_VOUCHER_10000;486;18;;;;;487;18;;;;;486.5;0.0
0;212700;VOLCANIC_ROCK_VOUCHER_10250;253;18;;;;;254;18;;;;;253.5;0.0
0;212700;DJEMBES;13498;60;;;;;13499;60;;;;;13498.5;0.0
0;212700;VOLCANIC_ROCK_VOUCHER_10500;85;18;;;;;86;18;;;;;85.5;0.0
0;212800;VOLCANIC_ROCK_VOUCHER_10500;82;5;;;;;83;20;;;;;82.5;0.0
0;212800;SQUID_INK;1934;19;;;;;1938;20;;;;;1936.0;0.0
0;212800;DJEMBES;13500;61;;;;;13501;61;;;;;13500.5;0.0
0;212800;KELP;2033;19;;;;;2036;20;;;;;2034.5;0.0
0;212800;CROISSANTS;4320;162;;;;;4321;64;4322;98;;;4320.5;0.0
0;212800;JAMS;6619;98;6618;190;;;6620;98;6621;190;;;6619.5;0.0
0;212800;VOLCANIC_ROCK_VOUCHER_10000;480;5;;;;;481;20;;;;;480.5;0.0
0;212800;VOLCANIC_ROCK_VOUCHER_9750;726;5;;;;;727;20;;;;;726.5;0.0
0;212800;PICNIC_BASKET1;59324;20;59323;17;;;59335;20;59336;17;;;59329.5;0.0
0;212800;PICNIC_BASKET2;30486;37;;;;;30493;37;;;;;30489.5;0.0
0;212800;VOLCANIC_ROCK_VOUCHER_9500;976;5;;;;;977;20;;;;;976.5;0.0
0;212800;RAINFOREST_RESIN;9992;33;;;;;9998;4;10008;33;;;9995.0;0.0
0;212800;VOLCANIC_ROCK_VOUCHER_10250;248;5;;;;;249;20;;;;;248.5;0.0
0;212800;VOLCANIC_ROCK;10475;178;;;;;10477;120;10478;58;;;10476.0;0.0
0;212900;KELP;2033;26;;;;;2036;26;;;;;2034.5;0.0
0;212900;JAMS;6619;77;6618;106;;;6620;77;6621;106;;;6619.5;0.0
0;212900;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;480;3;481;15;;;480.0;0.0
0;212900;RAINFOREST_RESIN;9997;8;9992;31;;;10008;31;;;;;10002.5;0.0
0;212900;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;249;3;250;15;;;249.0;0.0
0;212900;DJEMBES;13500;49;;;;;13501;17;13502;32;;;13500.5;0.0
0;212900;VOLCANIC_ROCK;10477;109;10476;76;;;10478;109;10479;76;;;10477.5;0.0
0;212900;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;83;3;84;15;;;83.0;0.0
0;212900;SQUID_INK;1936;1;1935;25;;;1939;26;;;;;1937.5;0.0
0;212900;CROISSANTS;4320;136;;;;;4321;51;4322;77;;;4320.5;0.0
0;212900;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;728;3;729;15;;;728.0;0.0
0;212900;PICNIC_BASKET1;59322;1;59321;14;59320;17;59331;1;59332;14;59333;17;59326.5;0.0
0;212900;PICNIC_BASKET2;30487;15;30486;17;;;30492;1;30493;31;;;30489.5;0.0
0;212900;VOLCANIC_ROCK_VOUCHER_9500;977;15;;;;;978;18;979;15;;;977.5;0.0
0;213000;VOLCANIC_ROCK_VOUCHER_9750;729;13;;;;;730;13;;;;;729.5;0.0
0;213000;PICNIC_BASKET1;59323;13;59322;29;;;59334;13;59335;29;;;59328.5;0.0
0;213000;PICNIC_BASKET2;30490;13;30489;29;;;30496;42;;;;;30493.0;0.0
0;213000;VOLCANIC_ROCK;10478;133;10477;53;;;10480;133;10481;53;;;10479.0;0.0
0;213000;VOLCANIC_ROCK_VOUCHER_9500;979;13;;;;;980;13;;;;;979.5;0.0
0;213000;CROISSANTS;4320;122;;;;;4321;62;4322;60;;;4320.5;0.0
0;213000;VOLCANIC_ROCK_VOUCHER_10250;250;13;;;;;251;13;;;;;250.5;0.0
0;213000;SQUID_INK;1936;30;;;;;1939;30;;;;;1937.5;0.0
0;213000;VOLCANIC_ROCK_VOUCHER_10500;83;13;;;;;84;13;;;;;83.5;0.0
0;213000;RAINFOREST_RESIN;9992;31;;;;;10003;6;10008;31;;;9997.5;0.0
0;213000;DJEMBES;13501;78;;;;;13502;29;13503;49;;;13501.5;0.0
0;213000;JAMS;6619;60;6618;103;;;6620;60;6621;103;;;6619.5;0.0
0;213000;VOLCANIC_ROCK_VOUCHER_10000;481;13;;;;;482;13;;;;;481.5;0.0
0;213000;KELP;2033;30;;;;;2036;30;;;;;2034.5;0.0
0;213100;SQUID_INK;1936;5;1935;26;;;1939;26;;;;;1937.5;0.0
0;213100;CROISSANTS;4320;145;;;;;4321;60;4322;85;;;4320.5;0.0
0;213100;JAMS;6618;187;;;;;6620;187;;;;;6619.0;0.0
0;213100;VOLCANIC_ROCK_VOUCHER_10000;483;10;;;;;485;10;;;;;484.0;0.0
0;213100;KELP;2033;31;;;;;2036;26;;;;;2034.5;0.0
0;213100;VOLCANIC_ROCK_VOUCHER_10250;252;10;;;;;253;10;;;;;252.5;0.0
0;213100;DJEMBES;13500;52;;;;;13501;52;;;;;13500.5;0.0
0;213100;VOLCANIC_ROCK_VOUCHER_10500;84;10;;;;;85;10;;;;;84.5;0.0
0;213100;VOLCANIC_ROCK_VOUCHER_9750;731;10;;;;;732;10;;;;;731.5;0.0
0;213100;PICNIC_BASKET1;59319;10;59318;16;;;59330;10;59331;16;;;59324.5;0.0
0;213100;PICNIC_BASKET2;30489;10;30488;16;;;30495;26;;;;;30492.0;0.0
0;213100;VOLCANIC_ROCK_VOUCHER_9500;981;10;;;;;982;10;;;;;981.5;0.0
0;213100;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
0;213100;VOLCANIC_ROCK;10480;148;10479;54;;;10482;202;;;;;10481.0;0.0
0;213200;VOLCANIC_ROCK_VOUCHER_9500;979;17;;;;;980;17;;;;;979.5;0.0
0;213200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
0;213200;VOLCANIC_ROCK_VOUCHER_10250;250;17;;;;;251;17;;;;;250.5;0.0
0;213200;SQUID_INK;1933;6;1932;20;;;1935;20;;;;;1934.0;0.0
0;213200;VOLCANIC_ROCK;10478;118;10477;78;;;10480;196;;;;;10479.0;0.0
0;213200;VOLCANIC_ROCK_VOUCHER_10500;83;17;;;;;84;17;;;;;83.5;0.0
0;213200;DJEMBES;13500;73;;;;;13501;73;;;;;13500.5;0.0
0;213200;CROISSANTS;4320;160;;;;;4321;63;4322;97;;;4320.5;0.0
0;213200;JAMS;6618;288;;;;;6620;288;;;;;6619.0;0.0
0;213200;VOLCANIC_ROCK_VOUCHER_10000;483;17;;;;;484;17;;;;;483.5;0.0
0;213200;KELP;2033;26;;;;;2036;20;;;;;2034.5;0.0
0;213200;VOLCANIC_ROCK_VOUCHER_9750;729;17;;;;;730;17;;;;;729.5;0.0
0;213200;PICNIC_BASKET1;59318;17;59317;30;;;59329;17;59330;30;;;59323.5;0.0
0;213200;PICNIC_BASKET2;30489;47;;;;;30496;47;;;;;30492.5;0.0
0;213300;DJEMBES;13500;28;13499;33;;;13501;61;;;;;13500.5;0.0
0;213300;VOLCANIC_ROCK;10480;2;10479;120;10478;69;10481;189;;;;;10480.5;0.0
0;213300;VOLCANIC_ROCK_VOUCHER_10500;84;14;;;;;85;14;;;;;84.5;0.0
0;213300;CROISSANTS;4320;113;;;;;4321;42;4322;71;;;4320.5;0.0
0;213300;VOLCANIC_ROCK_VOUCHER_9750;730;14;;;;;731;14;;;;;730.5;0.0
0;213300;PICNIC_BASKET1;59317;14;59316;28;;;59328;14;59329;28;;;59322.5;0.0
0;213300;PICNIC_BASKET2;30489;42;;;;;30495;14;30496;28;;;30492.0;0.0
0;213300;VOLCANIC_ROCK_VOUCHER_9500;980;14;;;;;981;14;;;;;980.5;0.0
0;213300;SQUID_INK;1931;25;;;;;1935;25;;;;;1933.0;0.0
0;213300;JAMS;6618;232;;;;;6620;232;;;;;6619.0;0.0
0;213300;VOLCANIC_ROCK_VOUCHER_10000;483;14;;;;;484;14;;;;;483.5;0.0
0;213300;KELP;2033;25;;;;;2036;25;;;;;2034.5;0.0
0;213300;RAINFOREST_RESIN;9997;8;9992;34;;;10008;34;;;;;10002.5;0.0
0;213300;VOLCANIC_ROCK_VOUCHER_10250;251;14;;;;;252;14;;;;;251.5;0.0
0;213400;VOLCANIC_ROCK_VOUCHER_10250;257;14;;;;;258;14;;;;;257.5;0.0
0;213400;SQUID_INK;1931;40;;;;;1934;32;;;;;1932.5;0.0
0;213400;VOLCANIC_ROCK_VOUCHER_10500;87;14;;;;;88;14;;;;;87.5;0.0
0;213400;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
0;213400;DJEMBES;13500;19;13499;36;;;13501;55;;;;;13500.5;0.0
0;213400;JAMS;6618;233;;;;;6620;233;;;;;6619.0;0.0
0;213400;VOLCANIC_ROCK_VOUCHER_10000;489;14;;;;;490;14;;;;;489.5;0.0
0;213400;KELP;2033;40;;;;;2036;32;;;;;2034.5;0.0
0;213400;VOLCANIC_ROCK_VOUCHER_9750;737;14;;;;;738;14;;;;;737.5;0.0
0;213400;PICNIC_BASKET1;59323;2;59322;12;59321;19;59332;2;59333;12;59334;19;59327.5;0.0
0;213400;PICNIC_BASKET2;30491;33;;;;;30497;14;30498;19;;;30494.0;0.0
0;213400;VOLCANIC_ROCK;10486;102;10485;53;;;10487;102;10488;53;;;10486.5;0.0
0;213400;VOLCANIC_ROCK_VOUCHER_9500;986;14;;;;;987;14;;;;;986.5;0.0
0;213400;CROISSANTS;4320;108;;;;;4321;35;4322;73;;;4320.5;0.0
0;213500;VOLCANIC_ROCK_VOUCHER_9750;733;13;;;;;735;13;;;;;734.0;0.0
0;213500;PICNIC_BASKET1;59325;13;59324;30;;;59336;13;59337;30;;;59330.5;0.0
0;213500;PICNIC_BASKET2;30491;13;30490;30;;;30497;43;;;;;30494.0;0.0
0;213500;VOLCANIC_ROCK_VOUCHER_9500;983;13;;;;;984;13;;;;;983.5;0.0
0;213500;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
0;213500;VOLCANIC_ROCK;10482;179;;;;;10484;124;10485;55;;;10483.0;0.0
0;213500;SQUID_INK;1931;23;;;;;1933;7;1934;23;;;1932.0;0.0
0;213500;CROISSANTS;4320;111;;;;;4321;49;4322;67;;;4320.5;0.0
0;213500;JAMS;6618;265;;;;;6620;265;;;;;6619.0;0.0
0;213500;VOLCANIC_ROCK_VOUCHER_10000;485;13;;;;;487;13;;;;;486.0;0.0
0;213500;KELP;2033;23;;;;;2035;7;2036;23;;;2034.0;0.0
0;213500;VOLCANIC_ROCK_VOUCHER_10250;254;13;;;;;255;13;;;;;254.5;0.0
0;213500;DJEMBES;13500;67;;;;;13501;67;;;;;13500.5;0.0
0;213500;VOLCANIC_ROCK_VOUCHER_10500;85;13;;;;;86;13;;;;;85.5;0.0
0;213600;VOLCANIC_ROCK_VOUCHER_10500;84;27;;;;;85;13;;;;;84.5;0.0
0;213600;CROISSANTS;4320;127;;;;;4321;65;4322;62;;;4320.5;0.0
0;213600;VOLCANIC_ROCK_VOUCHER_10000;484;27;;;;;485;13;;;;;484.5;0.0
0;213600;JAMS;6618;188;;;;;6620;188;;;;;6619.0;0.0
0;213600;DJEMBES;13500;65;;;;;13501;65;;;;;13500.5;0.0
0;213600;KELP;2033;21;;;;;2036;21;;;;;2034.5;0.0
0;213600;VOLCANIC_ROCK_VOUCHER_9750;732;14;731;13;;;733;13;;;;;732.5;0.0
0;213600;PICNIC_BASKET1;59323;35;;;;;59335;35;;;;;59329.0;0.0
0;213600;PICNIC_BASKET2;30490;35;;;;;30496;13;30497;22;;;30493.0;0.0
0;213600;VOLCANIC_ROCK_VOUCHER_9500;981;27;;;;;982;13;;;;;981.5;0.0
0;213600;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
0;213600;VOLCANIC_ROCK_VOUCHER_10250;252;27;;;;;253;13;;;;;252.5;0.0
0;213600;SQUID_INK;1931;21;;;;;1934;21;;;;;1932.5;0.0
0;213600;VOLCANIC_ROCK;10481;144;10480;75;;;10482;144;10483;75;;;10481.5;0.0
0;213700;SQUID_INK;1932;29;;;;;1935;29;;;;;1933.5;0.0
0;213700;VOLCANIC_ROCK_VOUCHER_10000;483;16;;;;;484;16;;;;;483.5;0.0
0;213700;JAMS;6618;237;;;;;6620;237;;;;;6619.0;0.0
0;213700;KELP;2033;29;;;;;2037;29;;;;;2035.0;0.0
0;213700;VOLCANIC_ROCK;10479;111;10478;78;;;10481;189;;;;;10480.0;0.0
0;213700;RAINFOREST_RESIN;9992;34;;;;;10003;3;10008;34;;;9997.5;0.0
0;213700;VOLCANIC_ROCK_VOUCHER_10250;251;16;;;;;252;16;;;;;251.5;0.0
0;213700;DJEMBES;13500;58;;;;;13502;58;;;;;13501.0;0.0
0;213700;VOLCANIC_ROCK_VOUCHER_10500;84;16;;;;;85;16;;;;;84.5;0.0
0;213700;VOLCANIC_ROCK_VOUCHER_9750;730;16;;;;;731;16;;;;;730.5;0.0
0;213700;PICNIC_BASKET1;59323;1;59322;15;59321;21;59332;1;59333;15;59334;21;59327.5;0.0
0;213700;CROISSANTS;4320;108;;;;;4321;108;;;;;4320.5;0.0
0;213700;PICNIC_BASKET2;30492;37;;;;;30498;16;30499;21;;;30495.0;0.0
0;213700;VOLCANIC_ROCK_VOUCHER_9500;980;16;;;;;981;16;;;;;980.5;0.0
0;213800;VOLCANIC_ROCK_VOUCHER_9750;730;15;;;;;731;15;;;;;730.5;0.0
0;213800;PICNIC_BASKET1;59324;2;59323;13;59322;23;59333;2;59334;13;59335;23;59328.5;0.0
0;213800;PICNIC_BASKET2;30494;15;30493;23;;;30500;15;30501;23;;;30497.0;0.0
0;213800;VOLCANIC_ROCK_VOUCHER_9500;980;15;;;;;981;15;;;;;980.5;0.0
0;213800;CROISSANTS;4320;131;;;;;4321;45;4322;86;;;4320.5;0.0
0;213800;VOLCANIC_ROCK_VOUCHER_10250;251;15;;;;;252;15;;;;;251.5;0.0
0;213800;SQUID_INK;1931;31;;;;;1933;4;1934;31;;;1932.0;0.0
0;213800;VOLCANIC_ROCK;10479;115;10478;62;;;10481;115;10482;62;;;10480.0;0.0
0;213800;VOLCANIC_ROCK_VOUCHER_10500;84;15;;;;;85;15;;;;;84.5;0.0
0;213800;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
0;213800;VOLCANIC_ROCK_VOUCHER_10000;483;15;;;;;484;15;;;;;483.5;0.0
0;213800;JAMS;6618;284;;;;;6620;284;;;;;6619.0;0.0
0;213800;DJEMBES;13501;23;13500;33;;;13502;56;;;;;13501.5;0.0
0;213800;KELP;2034;2;2033;29;;;2035;4;2037;31;;;2034.5;0.0
0;213900;SQUID_INK;1930;21;;;;;1933;2;1934;20;;;1931.5;0.0
0;213900;VOLCANIC_ROCK_VOUCHER_10000;482;7;;;;;483;18;;;;;482.5;0.0
0;213900;CROISSANTS;4320;122;;;;;4321;122;;;;;4320.5;0.0
0;213900;JAMS;6618;185;;;;;6620;185;;;;;6619.0;0.0
0;213900;KELP;2034;1;2033;20;;;2037;22;;;;;2035.5;0.0
0;213900;VOLCANIC_ROCK;10479;174;;;;;10481;118;10482;56;;;10480.0;0.0
0;213900;VOLCANIC_ROCK_VOUCHER_10250;251;7;;;;;252;18;;;;;251.5;0.0
0;213900;DJEMBES;13500;69;;;;;13502;69;;;;;13501.0;0.0
0;213900;VOLCANIC_ROCK_VOUCHER_10500;84;7;;;;;85;18;;;;;84.5;0.0
0;213900;VOLCANIC_ROCK_VOUCHER_9750;730;7;;;;;732;18;;;;;731.0;0.0
0;213900;PICNIC_BASKET1;59324;18;59323;28;;;59334;2;59335;44;;;59329.0;0.0
0;213900;PICNIC_BASKET2;30493;2;30492;44;;;30498;18;30499;28;;;30495.5;0.0
0;213900;VOLCANIC_ROCK_VOUCHER_9500;980;7;;;;;981;18;;;;;980.5;0.0
0;213900;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
0;214000;VOLCANIC_ROCK_VOUCHER_9500;980;19;;;;;981;19;;;;;980.5;0.0
0;214000;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;0.0
0;214000;VOLCANIC_ROCK_VOUCHER_10250;251;19;;;;;252;19;;;;;251.5;0.0
0;214000;SQUID_INK;1930;24;;;;;1934;24;;;;;1932.0;0.0
0;214000;VOLCANIC_ROCK;10479;130;10478;53;;;10480;130;10481;53;;;10479.5;0.0
0;214000;VOLCANIC_ROCK_VOUCHER_10500;84;19;;;;;85;19;;;;;84.5;0.0
0;214000;VOLCANIC_ROCK_VOUCHER_10000;483;19;;;;;484;19;;;;;483.5;0.0
0;214000;CROISSANTS;4320;118;;;;;4321;46;4322;72;;;4320.5;0.0
0;214000;JAMS;6618;232;;;;;6620;232;;;;;6619.0;0.0
0;214000;DJEMBES;13501;16;13500;50;;;13502;66;;;;;13501.5;0.0
0;214000;KELP;2033;24;;;;;2037;24;;;;;2035.0;0.0
0;214000;VOLCANIC_ROCK_VOUCHER_9750;729;19;;;;;731;19;;;;;730.0;0.0
0;214000;PICNIC_BASKET1;59319;1;59318;18;59317;16;59328;1;59329;18;59330;16;59323.5;0.0
0;214000;PICNIC_BASKET2;30489;19;30488;16;;;30495;35;;;;;30492.0;0.0
0;214100;DJEMBES;13501;25;13500;35;;;13502;55;;;;;13501.5;0.0
0;214100;VOLCANIC_ROCK_VOUCHER_10500;83;11;;;;;84;11;;;;;83.5;0.0
0;214100;VOLCANIC_ROCK_VOUCHER_9750;729;11;;;;;730;11;;;;;729.5;0.0
0;214100;PICNIC_BASKET1;59327;11;59326;20;;;59338;11;59339;20;;;59332.5;0.0
0;214100;CROISSANTS;4321;133;;;;;4322;133;;;;;4321.5;0.0
0;214100;PICNIC_BASKET2;30491;11;30490;20;;;30497;31;;;;;30494.0;0.0
0;214100;VOLCANIC_ROCK_VOUCHER_9500;979;11;;;;;980;11;;;;;979.5;0.0
0;214100;VOLCANIC_ROCK_VOUCHER_10000;482;11;;;;;483;11;;;;;482.5;0.0
0;214100;SQUID_INK;1930;23;;;;;1933;23;;;;;1931.5;0.0
0;214100;KELP;2033;23;;;;;2036;23;;;;;2034.5;0.0
0;214100;JAMS;6618;259;;;;;6620;259;;;;;6619.0;0.0
0;214100;VOLCANIC_ROCK;10478;178;;;;;10480;108;10481;70;;;10479.0;0.0
0;214100;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;0.0
0;214100;VOLCANIC_ROCK_VOUCHER_10250;250;11;;;;;251;11;;;;;250.5;0.0
0;214200;VOLCANIC_ROCK_VOUCHER_10250;253;14;;;;;254;14;;;;;253.5;0.0
0;214200;SQUID_INK;1929;31;;;;;1932;29;;;;;1930.5;0.0
0;214200;VOLCANIC_ROCK;10481;181;;;;;10483;118;10484;63;;;10482.0;0.0
0;214200;VOLCANIC_ROCK_VOUCHER_10500;85;14;;;;;86;14;;;;;85.5;0.0
0;214200;RAINFOREST_RESIN;10002;3;9992;33;;;10008;33;;;;;10005.0;0.0
0;214200;VOLCANIC_ROCK_VOUCHER_10000;484;14;;;;;485;14;;;;;484.5;0.0
0;214200;KELP;2033;31;;;;;2036;29;;;;;2034.5;0.0
0;214200;JAMS;6618;93;6617;125;;;6619;93;6620;125;;;6618.5;0.0
0;214200;DJEMBES;13501;30;13500;42;;;13502;72;;;;;13501.5;0.0
0;214200;VOLCANIC_ROCK_VOUCHER_9750;732;14;;;;;733;14;;;;;732.5;0.0
0;214200;PICNIC_BASKET1;59335;3;59331;2;59330;12;59340;2;59341;12;59342;30;59337.5;0.0
0;214200;PICNIC_BASKET2;30495;3;30493;2;30492;42;30498;2;30499;42;;;30496.5;0.0
0;214200;VOLCANIC_ROCK_VOUCHER_9500;982;14;;;;;983;14;;;;;982.5;0.0
0;214200;CROISSANTS;4321;148;;;;;4322;55;4323;93;;;4321.5;0.0
0;214300;VOLCANIC_ROCK_VOUCHER_9750;732;14;;;;;734;14;;;;;733.0;0.0
0;214300;PICNIC_BASKET1;59331;14;59330;20;;;59341;2;59342;12;59343;20;59336.0;0.0
0;214300;PICNIC_BASKET2;30494;34;;;;;30500;14;30501;20;;;30497.0;0.0
0;214300;VOLCANIC_ROCK_VOUCHER_9500;982;14;;;;;983;14;;;;;982.5;0.0
0;214300;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
0;214300;VOLCANIC_ROCK_VOUCHER_10000;484;14;;;;;485;14;;;;;484.5;0.0
0;214300;SQUID_INK;1929;25;;;;;1931;6;1932;25;;;1930.0;0.0
0;214300;CROISSANTS;4321;110;;;;;4322;54;4323;56;;;4321.5;0.0
0;214300;KELP;2033;25;;;;;2035;6;2036;25;;;2034.0;0.0
0;214300;JAMS;6618;250;;;;;6620;250;;;;;6619.0;0.0
0;214300;VOLCANIC_ROCK;10482;148;10481;40;;;10483;148;10484;40;;;10482.5;0.0
0;214300;VOLCANIC_ROCK_VOUCHER_10250;253;14;;;;;254;14;;;;;253.5;0.0
0;214300;DJEMBES;13500;65;;;;;13501;65;;;;;13500.5;0.0
