day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;228700;SQUID_INK;1935;37;;;;;1938;31;;;;;1936.5;0.0
0;228700;PICNIC_BASKET1;59342;11;59341;26;;;59347;3;59352;1;59353;36;59344.5;0.0
0;228800;PICNIC_BASKET2;30499;39;;;;;30505;10;30506;29;;;30502.0;0.0
0;228800;SQUID_INK;1933;24;;;;;1937;24;;;;;1935.0;0.0
0;228800;PICNIC_BASKET1;59343;10;59342;29;;;59354;10;59355;29;;;59348.5;0.0
0;228800;CROISSANTS;4323;118;;;;;4324;118;;;;;4323.5;0.0
0;228800;JAMS;6621;159;;;;;6623;159;;;;;6622.0;0.0
0;228800;KELP;2037;24;;;;;2041;24;;;;;2039.0;0.0
0;228800;DJEMBES;13489;78;;;;;13490;29;13491;49;;;13489.5;0.0
0;228800;RAINFOREST_RESIN;9995;24;;;;;10002;10;10005;24;;;9998.5;0.0
0;228900;RAINFOREST_RESIN;9996;2;9995;29;;;10002;5;10004;2;10005;29;9999.0;0.0
0;228900;PICNIC_BASKET2;30504;2;30503;47;;;30509;19;30510;30;;;30506.5;0.0
0;228900;SQUID_INK;1935;36;;;;;1938;31;;;;;1936.5;0.0
0;228900;PICNIC_BASKET1;59352;2;59351;17;59350;30;59361;2;59362;17;59363;30;59356.5;0.0
0;228900;KELP;2038;7;2037;29;;;2041;31;;;;;2039.5;0.0
0;228900;DJEMBES;13489;71;;;;;13491;71;;;;;13490.0;0.0
0;228900;CROISSANTS;4323;137;;;;;4324;137;;;;;4323.5;0.0
0;228900;JAMS;6621;233;;;;;6623;233;;;;;6622.0;0.0
0;229000;DJEMBES;13490;24;13489;34;;;13491;58;;;;;13490.5;0.0
0;229000;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;229000;PICNIC_BASKET2;30502;20;30501;24;;;30508;44;;;;;30505.0;0.0
0;229000;SQUID_INK;1934;25;;;;;1936;5;1938;25;;;1935.0;0.0
0;229000;PICNIC_BASKET1;59355;20;59354;24;;;59366;20;59367;24;;;59360.5;0.0
0;229000;CROISSANTS;4323;120;;;;;4324;120;;;;;4323.5;0.0
0;229000;JAMS;6621;222;;;;;6623;222;;;;;6622.0;0.0
0;229000;KELP;2037;25;;;;;2039;5;2040;25;;;2038.0;0.0
0;229100;JAMS;6621;224;;;;;6623;224;;;;;6622.0;0.0
0;229100;KELP;2037;22;;;;;2040;22;;;;;2038.5;0.0
0;229100;CROISSANTS;4323;107;;;;;4324;107;;;;;4323.5;0.0
0;229100;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;229100;DJEMBES;13489;53;;;;;13491;53;;;;;13490.0;0.0
0;229100;PICNIC_BASKET2;30500;40;;;;;30506;19;30507;21;;;30503.0;0.0
0;229100;SQUID_INK;1934;22;;;;;1937;22;;;;;1935.5;0.0
0;229100;PICNIC_BASKET1;59353;40;;;;;59365;40;;;;;59359.0;0.0
0;229200;PICNIC_BASKET2;30502;1;30501;44;;;30507;20;30508;25;;;30504.5;0.0
0;229200;SQUID_INK;1935;24;;;;;1938;24;;;;;1936.5;0.0
0;229200;PICNIC_BASKET1;59354;1;59353;19;59352;25;59364;20;59365;25;;;59359.0;0.0
0;229200;CROISSANTS;4323;119;;;;;4324;119;;;;;4323.5;0.0
0;229200;JAMS;6621;202;;;;;6623;202;;;;;6622.0;0.0
0;229200;DJEMBES;13490;58;;;;;13491;58;;;;;13490.5;0.0
0;229200;KELP;2037;24;;;;;2040;24;;;;;2038.5;0.0
0;229200;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
0;229300;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;229300;DJEMBES;13491;72;;;;;13493;72;;;;;13492.0;0.0
0;229300;PICNIC_BASKET2;30500;36;;;;;30503;7;30506;13;30507;23;30501.5;0.0
0;229300;SQUID_INK;1934;31;;;;;1937;31;;;;;1935.5;0.0
0;229300;PICNIC_BASKET1;59360;1;59359;12;59358;23;59364;7;59369;1;59370;12;59362.0;0.0
0;229300;CROISSANTS;4323;103;;;;;4324;103;;;;;4323.5;0.0
0;229300;JAMS;6621;238;;;;;6623;238;;;;;6622.0;0.0
0;229300;KELP;2037;31;;;;;2041;31;;;;;2039.0;0.0
0;229400;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
0;229400;PICNIC_BASKET2;30501;44;;;;;30507;21;30508;23;;;30504.0;0.0
0;229400;SQUID_INK;1934;24;;;;;1937;24;;;;;1935.5;0.0
0;229400;PICNIC_BASKET1;59360;1;59359;20;59358;23;59369;1;59370;20;59371;23;59364.5;0.0
0;229400;CROISSANTS;4323;37;4322;96;;;4324;133;;;;;4323.5;0.0
0;229400;JAMS;6621;261;;;;;6623;261;;;;;6622.0;0.0
0;229400;DJEMBES;13491;54;;;;;13492;23;13493;31;;;13491.5;0.0
0;229400;KELP;2037;24;;;;;2041;24;;;;;2039.0;0.0
0;229500;CROISSANTS;4323;52;4322;90;;;4324;142;;;;;4323.5;0.0
0;229500;JAMS;6621;252;;;;;6623;252;;;;;6622.0;0.0
0;229500;KELP;2037;29;;;;;2041;29;;;;;2039.0;0.0
0;229500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;229500;DJEMBES;13492;26;13491;40;;;13493;66;;;;;13492.5;0.0
0;229500;PICNIC_BASKET2;30502;15;30501;26;;;30508;41;;;;;30505.0;0.0
0;229500;SQUID_INK;1933;29;;;;;1936;29;;;;;1934.5;0.0
0;229500;PICNIC_BASKET1;59358;15;59357;26;;;59369;15;59370;26;;;59363.5;0.0
0;229600;PICNIC_BASKET2;30505;18;30504;28;;;30511;46;;;;;30508.0;0.0
0;229600;PICNIC_BASKET1;59360;18;59359;28;;;59371;18;59372;28;;;59365.5;0.0
0;229600;SQUID_INK;1932;3;1931;26;;;1933;8;1934;26;;;1932.5;0.0
0;229600;CROISSANTS;4323;155;;;;;4324;155;;;;;4323.5;0.0
0;229600;JAMS;6621;282;;;;;6623;282;;;;;6622.0;0.0
0;229600;DJEMBES;13491;70;;;;;13492;70;;;;;13491.5;0.0
0;229600;KELP;2038;3;2037;26;;;2039;8;2041;26;;;2038.5;0.0
0;229600;RAINFOREST_RESIN;10000;3;9995;26;;;10002;8;10005;26;;;10001.0;0.0
0;229700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;229700;DJEMBES;13491;55;;;;;13492;55;;;;;13491.5;0.0
0;229700;PICNIC_BASKET2;30504;2;30503;39;;;30509;2;30510;39;;;30506.5;0.0
0;229700;PICNIC_BASKET1;59364;2;59363;18;59362;21;59374;20;59375;21;;;59369.0;0.0
0;229700;SQUID_INK;1931;1;1929;27;;;1932;2;1933;25;;;1931.5;0.0
0;229700;KELP;2039;1;2037;27;;;2041;27;;;;;2040.0;0.0
0;229700;CROISSANTS;4323;39;4322;62;;;4324;101;;;;;4323.5;0.0
0;229700;JAMS;6621;244;;;;;6623;244;;;;;6622.0;0.0
0;229800;RAINFOREST_RESIN;9995;30;;;;;10002;3;10005;30;;;9998.5;0.0
0;229800;PICNIC_BASKET2;30504;14;30503;16;;;30510;14;30511;16;;;30507.0;0.0
0;229800;PICNIC_BASKET1;59360;14;59359;16;;;59371;14;59372;16;;;59365.5;0.0
0;229800;SQUID_INK;1930;34;;;;;1933;30;;;;;1931.5;0.0
0;229800;KELP;2038;4;2037;30;;;2041;30;;;;;2039.5;0.0
0;229800;CROISSANTS;4322;121;;;;;4324;121;;;;;4323.0;0.0
0;229800;JAMS;6621;209;;;;;6623;209;;;;;6622.0;0.0
0;229800;DJEMBES;13491;56;;;;;13492;56;;;;;13491.5;0.0
0;229900;KELP;2037;28;;;;;2041;28;;;;;2039.0;0.0
0;229900;CROISSANTS;4322;110;;;;;4324;110;;;;;4323.0;0.0
0;229900;JAMS;6621;201;;;;;6623;201;;;;;6622.0;0.0
0;229900;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;0.0
0;229900;DJEMBES;13491;48;;;;;13492;18;13493;30;;;13491.5;0.0
0;229900;PICNIC_BASKET2;30504;2;30503;28;;;30509;2;30510;28;;;30506.5;0.0
0;229900;PICNIC_BASKET1;59360;2;59359;28;;;59370;12;59371;18;;;59365.0;0.0
0;229900;SQUID_INK;1932;28;;;;;1935;28;;;;;1933.5;0.0
0;230000;PICNIC_BASKET2;30500;12;30499;20;;;30506;12;30507;20;;;30503.0;0.0
0;230000;PICNIC_BASKET1;59363;1;59362;11;59361;20;59372;1;59373;11;59374;20;59367.5;0.0
0;230000;SQUID_INK;1930;30;;;;;1934;31;;;;;1932.0;0.0
0;230000;KELP;2037;31;;;;;2038;1;2041;31;;;2037.5;0.0
0;230000;CROISSANTS;4322;159;;;;;4323;63;4324;96;;;4322.5;0.0
0;230000;JAMS;6621;200;;;;;6623;200;;;;;6622.0;0.0
0;230000;DJEMBES;13491;52;;;;;13493;52;;;;;13492.0;0.0
0;230000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;230100;RAINFOREST_RESIN;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;0.0
0;230100;DJEMBES;13492;17;13491;38;;;13493;55;;;;;13492.5;0.0
0;230100;PICNIC_BASKET2;30499;2;30498;29;;;30504;14;30505;17;;;30501.5;0.0
0;230100;PICNIC_BASKET1;59365;2;59364;12;59363;17;59374;2;59375;12;59376;17;59369.5;0.0
0;230100;SQUID_INK;1930;30;;;;;1931;10;1933;31;;;1930.5;0.0
0;230100;KELP;2037;30;;;;;2038;10;2041;31;;;2037.5;0.0
0;230100;CROISSANTS;4322;131;;;;;4323;131;;;;;4322.5;0.0
0;230100;JAMS;6621;249;;;;;6623;249;;;;;6622.0;0.0
0;230200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;230200;PICNIC_BASKET2;30496;1;30495;31;;;30501;1;30502;31;;;30498.5;0.0
0;230200;PICNIC_BASKET1;59369;1;59368;14;59367;17;59378;1;59379;14;59380;17;59373.5;0.0
0;230200;SQUID_INK;1931;24;;;;;1934;24;;;;;1932.5;0.0
0;230200;DJEMBES;13492;57;;;;;13493;17;13494;40;;;13492.5;0.0
0;230200;KELP;2037;24;;;;;2040;1;2041;23;;;2038.5;0.0
0;230200;CROISSANTS;4322;128;;;;;4323;128;;;;;4322.5;0.0
0;230200;JAMS;6621;173;;;;;6623;173;;;;;6622.0;0.0
0;230300;KELP;2037;22;;;;;2040;1;2041;21;;;2038.5;0.0
0;230300;CROISSANTS;4322;130;;;;;4323;120;;;;;4322.5;0.0
0;230300;PICNIC_BASKET1;59372;1;59371;10;59370;26;59376;5;59381;1;59382;10;59374.0;0.0
0;230300;JAMS;6621;229;;;;;6623;229;;;;;6622.0;0.0
0;230300;PICNIC_BASKET2;30495;37;;;;;30498;5;30501;11;30502;26;30496.5;0.0
0;230300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;230300;DJEMBES;13493;26;13492;46;;;13494;72;;;;;13493.5;0.0
0;230300;SQUID_INK;1931;22;;;;;1934;22;;;;;1932.5;0.0
0;230400;RAINFOREST_RESIN;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;0.0
0;230400;SQUID_INK;1931;24;;;;;1934;24;;;;;1932.5;0.0
0;230400;DJEMBES;13493;59;;;;;13494;59;;;;;13493.5;0.0
0;230400;KELP;2037;24;;;;;2041;24;;;;;2039.0;0.0
0;230400;CROISSANTS;4322;107;;;;;4323;107;;;;;4322.5;0.0
0;230400;JAMS;6621;167;;;;;6623;167;;;;;6622.0;0.0
0;230400;PICNIC_BASKET1;59373;1;59372;20;59371;18;59382;1;59383;20;59384;18;59377.5;0.0
0;230400;PICNIC_BASKET2;30495;39;;;;;30501;21;30502;18;;;30498.0;0.0
0;230500;DJEMBES;13493;68;;;;;13494;68;;;;;13493.5;0.0
0;230500;SQUID_INK;1930;2;1929;22;;;1933;22;;;;;1931.5;0.0
0;230500;KELP;2038;2;2037;22;;;2041;22;;;;;2039.5;0.0
0;230500;PICNIC_BASKET1;59369;2;59368;18;59367;24;59378;2;59379;18;59380;24;59373.5;0.0
0;230500;CROISSANTS;4322;114;;;;;4323;42;4324;72;;;4322.5;0.0
0;230500;JAMS;6621;267;;;;;6623;267;;;;;6622.0;0.0
0;230500;PICNIC_BASKET2;30497;20;30496;24;;;30502;2;30503;42;;;30499.5;0.0
0;230500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
0;230600;PICNIC_BASKET1;59373;1;59372;37;;;59383;1;59384;37;;;59378.0;0.0
0;230600;PICNIC_BASKET2;30500;38;;;;;30506;15;30507;23;;;30503.0;0.0
0;230600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
0;230600;SQUID_INK;1930;21;;;;;1933;21;;;;;1931.5;0.0
0;230600;DJEMBES;13492;23;13491;50;;;13493;73;;;;;13492.5;0.0
0;230600;KELP;2037;21;;;;;2041;21;;;;;2039.0;0.0
0;230600;CROISSANTS;4322;135;;;;;4323;52;4324;83;;;4322.5;0.0
0;230600;JAMS;6621;204;;;;;6623;204;;;;;6622.0;0.0
0;230700;KELP;2037;27;;;;;2039;3;2041;27;;;2038.0;0.0
0;230700;PICNIC_BASKET1;59373;2;59372;13;59371;22;59382;2;59383;13;59384;22;59377.5;0.0
0;230700;CROISSANTS;4322;133;;;;;4323;60;4324;73;;;4322.5;0.0
0;230700;JAMS;6621;269;;;;;6623;269;;;;;6622.0;0.0
0;230700;PICNIC_BASKET2;30499;2;30498;35;;;30504;2;30505;35;;;30501.5;0.0
0;230700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;230700;DJEMBES;13492;58;;;;;13493;58;;;;;13492.5;0.0
0;230700;SQUID_INK;1929;27;;;;;1931;3;1932;27;;;1930.0;0.0
0;230800;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;230800;DJEMBES;13493;62;;;;;13494;62;;;;;13493.5;0.0
0;230800;CROISSANTS;4323;43;4322;77;;;4324;120;;;;;4323.5;0.0
0;230800;JAMS;6621;256;;;;;6623;256;;;;;6622.0;0.0
0;230800;KELP;2037;29;;;;;2041;29;;;;;2039.0;0.0
0;230800;SQUID_INK;1930;29;;;;;1933;29;;;;;1931.5;0.0
0;230800;PICNIC_BASKET1;59374;16;59373;29;;;59385;16;59386;29;;;59379.5;0.0
0;230800;PICNIC_BASKET2;30499;45;;;;;30505;16;30506;29;;;30502.0;0.0
0;230900;DJEMBES;13492;53;;;;;13494;53;;;;;13493.0;0.0
0;230900;SQUID_INK;1930;30;;;;;1933;30;;;;;1931.5;0.0
0;230900;PICNIC_BASKET1;59380;2;59379;19;59378;17;59390;21;59391;17;;;59385.0;0.0
0;230900;CROISSANTS;4323;132;;;;;4324;132;;;;;4323.5;0.0
0;230900;JAMS;6621;269;;;;;6622;10;6623;269;;;6621.5;0.0
0;230900;PICNIC_BASKET2;30500;21;30499;17;;;30506;21;30507;17;;;30503.0;0.0
0;230900;KELP;2037;30;;;;;2041;30;;;;;2039.0;0.0
0;230900;RAINFOREST_RESIN;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
0;231000;SQUID_INK;1931;25;;;;;1934;25;;;;;1932.5;0.0
0;231000;PICNIC_BASKET1;59379;11;59378;28;;;59390;11;59391;28;;;59384.5;0.0
0;231000;PICNIC_BASKET2;30500;39;;;;;30507;39;;;;;30503.5;0.0
0;231000;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;231000;DJEMBES;13492;60;;;;;13493;28;13494;32;;;13492.5;0.0
0;231000;CROISSANTS;4323;35;4322;79;;;4324;114;;;;;4323.5;0.0
0;231000;JAMS;6621;229;;;;;6623;229;;;;;6622.0;0.0
0;231000;KELP;2037;25;;;;;2041;25;;;;;2039.0;0.0
0;231100;SQUID_INK;1930;2;1929;20;;;1931;5;1933;22;;;1930.5;0.0
0;231100;PICNIC_BASKET1;59376;2;59375;18;59374;21;59385;2;59386;18;59387;21;59380.5;0.0
0;231100;CROISSANTS;4323;146;;;;;4324;146;;;;;4323.5;0.0
0;231100;JAMS;6621;192;;;;;6623;192;;;;;6622.0;0.0
0;231100;PICNIC_BASKET2;30501;2;30500;39;;;30506;2;30507;39;;;30503.5;0.0
0;231100;KELP;2037;22;;;;;2038;5;2040;2;2041;20;2037.5;0.0
0;231100;RAINFOREST_RESIN;9996;2;9995;20;;;10000;5;10004;2;10005;20;9998.0;0.0
0;231100;DJEMBES;13492;60;;;;;13493;60;;;;;13492.5;0.0
0;231200;RAINFOREST_RESIN;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
0;231200;DJEMBES;13491;68;;;;;13493;68;;;;;13492.0;0.0
0;231200;CROISSANTS;4323;126;;;;;4324;126;;;;;4323.5;0.0
0;231200;JAMS;6621;235;;;;;6623;235;;;;;6622.0;0.0
0;231200;KELP;2037;28;;;;;2041;28;;;;;2039.0;0.0
0;231200;SQUID_INK;1929;28;;;;;1932;2;1933;26;;;1930.5;0.0
0;231200;PICNIC_BASKET1;59372;2;59371;11;59370;22;59381;2;59382;11;59383;22;59376.5;0.0
0;231200;PICNIC_BASKET2;30504;13;30503;22;;;30509;2;30510;33;;;30506.5;0.0
0;231300;DJEMBES;13491;54;;;;;13492;54;;;;;13491.5;0.0
0;231300;SQUID_INK;1929;26;;;;;1932;26;;;;;1930.5;0.0
0;231300;PICNIC_BASKET1;59372;12;59371;17;;;59383;12;59384;17;;;59377.5;0.0
0;231300;CROISSANTS;4323;111;;;;;4324;111;;;;;4323.5;0.0
0;231300;JAMS;6621;262;;;;;6623;262;;;;;6622.0;0.0
0;231300;PICNIC_BASKET2;30503;12;30502;17;;;30509;29;;;;;30506.0;0.0
0;231300;KELP;2037;26;;;;;2041;26;;;;;2039.0;0.0
0;231300;RAINFOREST_RESIN;9998;5;9995;26;;;10005;26;;;;;10001.5;0.0
0;231400;SQUID_INK;1932;2;1930;28;;;1933;28;;;;;1932.5;0.0
0;231400;PICNIC_BASKET1;59373;1;59372;19;59371;17;59382;1;59383;19;59384;17;59377.5;0.0
0;231400;PICNIC_BASKET2;30503;20;30502;17;;;30509;37;;;;;30506.0;0.0
0;231400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;231400;CROISSANTS;4323;118;;;;;4324;118;;;;;4323.5;0.0
0;231400;JAMS;6621;233;;;;;6623;233;;;;;6622.0;0.0
0;231400;DJEMBES;13490;52;;;;;13491;52;;;;;13490.5;0.0
0;231400;KELP;2039;2;2037;28;;;2041;28;;;;;2040.0;0.0
0;231500;SQUID_INK;1931;30;;;;;1934;30;;;;;1932.5;0.0
0;231500;PICNIC_BASKET1;59373;2;59372;18;59371;22;59383;20;59384;22;;;59378.0;0.0
0;231500;CROISSANTS;4323;124;;;;;4324;46;4325;78;;;4323.5;0.0
0;231500;JAMS;6621;201;;;;;6623;201;;;;;6622.0;0.0
0;231500;PICNIC_BASKET2;30508;2;30507;40;;;30513;20;30514;22;;;30510.5;0.0
0;231500;KELP;2037;30;;;;;2041;30;;;;;2039.0;0.0
0;231500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;231500;DJEMBES;13488;22;13487;43;;;13489;65;;;;;13488.5;0.0
0;231600;RAINFOREST_RESIN;9995;29;;;;;10002;5;10005;29;;;9998.5;0.0
0;231600;CROISSANTS;4323;137;;;;;4324;137;;;;;4323.5;0.0
0;231600;JAMS;6621;248;;;;;6623;248;;;;;6622.0;0.0
0;231600;DJEMBES;13487;58;;;;;13488;58;;;;;13487.5;0.0
0;231600;KELP;2037;29;;;;;2038;1;2041;29;;;2037.5;0.0
0;231600;SQUID_INK;1932;29;;;;;1933;1;1936;29;;;1932.5;0.0
0;231600;PICNIC_BASKET1;59369;12;59368;28;;;59380;12;59381;28;;;59374.5;0.0
0;231600;PICNIC_BASKET2;30508;40;;;;;30514;12;30515;28;;;30511.0;0.0
0;231700;DJEMBES;13487;62;;;;;13488;62;;;;;13487.5;0.0
0;231700;SQUID_INK;1932;31;;;;;1933;4;1935;32;;;1932.5;0.0
0;231700;PICNIC_BASKET1;59365;15;59364;29;;;59375;2;59376;13;59377;29;59370.0;0.0
0;231700;CROISSANTS;4323;136;;;;;4324;136;;;;;4323.5;0.0
0;231700;JAMS;6621;184;;;;;6623;176;;;;;6622.0;0.0
0;231700;PICNIC_BASKET2;30507;2;30506;42;;;30512;15;30513;29;;;30509.5;0.0
0;231700;KELP;2037;31;;;;;2038;4;2041;32;;;2037.5;0.0
0;231700;RAINFOREST_RESIN;9996;2;9995;30;;;10000;4;10004;2;10005;30;9998.0;0.0
0;231800;SQUID_INK;1932;29;;;;;1935;29;;;;;1933.5;0.0
0;231800;PICNIC_BASKET1;59369;20;59368;28;;;59380;20;59381;28;;;59374.5;0.0
0;231800;PICNIC_BASKET2;30506;20;30505;28;;;30512;20;30513;28;;;30509.0;0.0
0;231800;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;231800;CROISSANTS;4323;119;;;;;4324;119;;;;;4323.5;0.0
0;231800;JAMS;6622;12;6621;195;;;6623;195;;;;;6622.5;0.0
0;231800;DJEMBES;13486;61;;;;;13488;61;;;;;13487.0;0.0
0;231800;KELP;2037;29;;;;;2040;29;;;;;2038.5;0.0
0;231900;PICNIC_BASKET1;59366;15;59365;26;;;59376;1;59377;14;59378;26;59371.0;0.0
0;231900;SQUID_INK;1932;29;;;;;1936;29;;;;;1934.0;0.0
0;231900;KELP;2037;29;;;;;2040;1;2041;28;;;2038.5;0.0
0;231900;CROISSANTS;4323;142;;;;;4324;142;;;;;4323.5;0.0
0;231900;JAMS;6621;185;;;;;6623;185;;;;;6622.0;0.0
0;231900;PICNIC_BASKET2;30503;1;30502;40;;;30508;15;30509;26;;;30505.5;0.0
0;231900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;231900;DJEMBES;13486;63;;;;;13487;26;13488;37;;;13486.5;0.0
0;232000;RAINFOREST_RESIN;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
0;232000;KELP;2039;9;2037;28;;;2040;2;2041;26;;;2039.5;0.0
0;232000;CROISSANTS;4323;97;;;;;4324;38;4325;59;;;4323.5;0.0
0;232000;JAMS;6622;4;6621;225;;;6623;225;;;;;6622.5;0.0
0;232000;DJEMBES;13487;51;;;;;13488;51;;;;;13487.5;0.0
0;232000;PICNIC_BASKET1;59366;2;59365;18;59364;18;59375;2;59376;18;59377;18;59370.5;0.0
0;232000;SQUID_INK;1934;9;1932;28;;;1935;28;;;;;1934.5;0.0
0;232000;PICNIC_BASKET2;30502;20;30501;18;;;30508;20;30509;18;;;30505.0;0.0
0;232100;DJEMBES;13487;59;;;;;13489;59;;;;;13488.0;0.0
0;232100;PICNIC_BASKET1;59362;12;59361;16;;;59372;1;59373;11;59374;16;59367.0;0.0
0;232100;SQUID_INK;1932;26;;;;;1935;26;;;;;1933.5;0.0
0;232100;KELP;2037;26;;;;;2040;26;;;;;2038.5;0.0
0;232100;CROISSANTS;4323;122;;;;;4324;50;4325;62;;;4323.5;0.0
0;232100;JAMS;6621;256;;;;;6623;256;;;;;6622.0;0.0
0;232100;PICNIC_BASKET2;30501;1;30500;27;;;30506;1;30507;27;;;30503.5;0.0
0;232100;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;0.0
0;232200;PICNIC_BASKET1;59359;2;59358;13;59357;20;59368;2;59369;13;59370;20;59363.5;0.0
0;232200;SQUID_INK;1932;25;;;;;1935;2;1936;23;;;1933.5;0.0
0;232200;PICNIC_BASKET2;30499;15;30498;20;;;30504;2;30505;33;;;30501.5;0.0
0;232200;RAINFOREST_RESIN;9996;2;9995;23;;;9998;5;10004;2;10005;23;9997.0;0.0
0;232200;KELP;2037;25;;;;;2040;25;;;;;2038.5;0.0
0;232200;CROISSANTS;4323;119;;;;;4324;56;4325;63;;;4323.5;0.0
0;232200;JAMS;6622;63;6621;185;;;6623;63;6624;185;;;6622.5;0.0
0;232200;DJEMBES;13488;52;;;;;13489;52;;;;;13488.5;0.0
0;232300;PICNIC_BASKET1;59364;12;59363;26;;;59365;3;59375;12;59376;26;59364.5;0.0
0;232300;SQUID_INK;1932;1;1931;28;;;1935;28;;;;;1933.5;0.0
0;232300;KELP;2037;29;;;;;2040;28;;;;;2038.5;0.0
0;232300;CROISSANTS;4323;105;;;;;4324;44;4325;61;;;4323.5;0.0
0;232300;JAMS;6622;230;;;;;6624;236;;;;;6623.0;0.0
0;232300;PICNIC_BASKET2;30501;9;30500;26;;;30507;38;;;;;30504.0;0.0
0;232300;RAINFOREST_RESIN;9995;28;;;;;10002;10;10005;28;;;9998.5;0.0
0;232300;DJEMBES;13489;68;;;;;13491;68;;;;;13490.0;0.0
0;232400;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;232400;DJEMBES;13489;49;;;;;13490;4;13491;49;;;13489.5;0.0
0;232400;KELP;2037;35;;;;;2040;28;;;;;2038.5;0.0
0;232400;CROISSANTS;4323;113;;;;;4325;113;;;;;4324.0;0.0
0;232400;JAMS;6623;235;;;;;6625;235;;;;;6624.0;0.0
0;232400;PICNIC_BASKET1;59374;2;59373;15;59372;15;59383;2;59384;15;59385;15;59378.5;0.0
0;232400;SQUID_INK;1932;7;1931;28;;;1934;2;1935;26;;;1933.0;0.0
0;232400;PICNIC_BASKET2;30504;2;30503;30;;;30509;17;30510;15;;;30506.5;0.0
0;232500;DJEMBES;13490;40;13489;31;;;13491;61;;;;;13490.5;0.0
0;232500;PICNIC_BASKET2;30508;18;30507;30;;;30514;18;30515;30;;;30511.0;0.0
0;232500;SQUID_INK;1933;30;;;;;1936;30;;;;;1934.5;0.0
0;232500;KELP;2037;30;;;;;2040;30;;;;;2038.5;0.0
0;232500;CROISSANTS;4325;40;4324;73;;;4326;113;;;;;4325.5;0.0
0;232500;PICNIC_BASKET1;59380;2;59379;16;59378;30;59389;2;59390;16;59391;30;59384.5;0.0
0;232500;JAMS;6625;73;6624;121;;;6626;194;;;;;6625.5;0.0
0;232500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;232600;PICNIC_BASKET2;30508;2;30507;43;;;30513;2;30514;43;;;30510.5;0.0
0;232600;SQUID_INK;1933;23;;;;;1936;23;;;;;1934.5;0.0
0;232600;PICNIC_BASKET1;59379;2;59378;16;59377;27;59388;2;59389;16;59390;27;59383.5;0.0
0;232600;RAINFOREST_RESIN;9996;2;9995;21;;;9998;3;10004;2;10005;21;9997.0;0.0
0;232600;DJEMBES;13490;62;;;;;13491;62;;;;;13490.5;0.0
0;232600;KELP;2037;23;;;;;2040;23;;;;;2038.5;0.0
0;232600;CROISSANTS;4325;65;4324;93;;;4326;152;;;;;4325.5;0.0
0;232600;JAMS;6624;193;;;;;6626;193;;;;;6625.0;0.0
0;232700;PICNIC_BASKET2;30512;18;30511;27;;;30517;1;30518;44;;;30514.5;0.0
0;232700;SQUID_INK;1933;27;;;;;1937;27;;;;;1935.0;0.0
